,이름,전화번호,측정일,측정 체중
4,유희성,010-6947-4747,2016년 05월 17일,80.7
0,최동연,010-5198-8987,2016년 05월 17일,83.8
9,허재원,010-7254-3747,2016년 05월 17일,71.4
4,박은률,010-7851-1117,2016년 05월 17일,78.8
14,송진영,010-7716-1367,2016년 05월 17일,68.4
5,고시윤,010-5265-6327,2016년 05월 17일,77.7
1,류슬희,01014458827,2016년 05월 18일,55.2
1,강소현,01065134837,2016년 05월 18일,58.5
0,백호영,01051184677,2016년 05월 18일,75.8
0,김서진,010-6773-8777,2016년 05월 18일,60.5
2,신서안,010-7474-2877,2016년 05월 18일,57.8
2,손소희,010-6678-4997,2016년 05월 18일,58.1
2,최채민,010-5251-6757,2016년 05월 18일,73.2
10,한수이,010-7399-4367,2016년 05월 18일,59.8
5,강유상,01056827157,2016년 05월 18일,78.2
0,양한성,010-6913-7767,2016년 05월 18일,81.4
2,고시현,010-1178-1177,2016년 05월 18일,74.6
0,박원훈,010-9247-5697,2016년 05월 18일,80.9
3,배채현,010-7355-4987,2016년 05월 18일,55.0
12,조서영,010-6728-6627,2016년 05월 18일,53.0
4,배승준,010-4477-6357,2016년 05월 18일,75.4
3,전주원,010-6349-6757,2016년 05월 18일,73.4
0,배수이,010-1165-9787,2016년 05월 18일,58.4
5,이승환,01017461587,2016년 05월 18일,72.3
2,홍지희,010-2423-5427,2016년 05월 18일,60.1
13,조승후,010-5664-8477,2016년 05월 18일,70.1
2,정은섭,01074358517,2016년 05월 18일,75.2
0,전동현,01028985317,2016년 05월 18일,75.1
2,정지혜,010-3466-9177,2016년 05월 18일,61.6
1,홍서우,010-6619-5837,2016년 05월 18일,57.7
1,류장우,010-6781-4647,2016년 05월 18일,76.0
0,홍승하,010-6945-8167,2016년 05월 18일,49.6
1,안승혁,010-3881-6787,2016년 05월 18일,79.9
13,김채이,01025517657,2016년 05월 18일,56.4
8,백승민,010-3457-4387,2016년 05월 18일,72.7
2,류대권,010-1534-5677,2016년 05월 18일,73.8
0,안송빈,010-5115-5737,2016년 05월 18일,75.1
9,윤송후,010-4853-4967,2016년 05월 18일,76.7
2,류슬미,010-4512-1527,2016년 05월 18일,57.8
5,황윤섭,010-3988-7427,2016년 05월 18일,75.0
2,문승하,010-4671-1597,2016년 05월 18일,61.6
2,한설연,010-7552-1867,2016년 05월 18일,60.5
13,류동현,010-3942-5987,2016년 05월 18일,80.3
3,오유준,010-9577-7657,2016년 05월 18일,77.4
12,류시준,010-7329-6357,2016년 05월 18일,73.4
3,문지현,010-3676-9387,2016년 05월 18일,54.8
2,조지희,01036356267,2016년 05월 18일,58.9
0,류슬빈,010-9816-5667,2016년 05월 18일,58.2
2,허재민,010-2473-2327,2016년 05월 18일,79.1
6,허성엽,01082274667,2016년 05월 18일,74.2
0,양서빈,010-5163-9137,2016년 05월 18일,79.1
3,류선정,01036767767,2016년 05월 18일,50.8
3,홍채현,01035753267,2016년 05월 18일,53.9
1,김민승,010-7272-1997,2016년 05월 18일,70.7
1,유채희,01083715687,2016년 05월 18일,56.0
11,정시율,010-8537-6837,2016년 05월 18일,79.8
6,류소영,010-3276-2227,2016년 05월 18일,60.2
0,류지현,010-6143-3897,2016년 05월 18일,64.3
2,유이황,01027522117,2016년 05월 18일,78.9
6,임지빈,010-2388-7237,2016년 05월 18일,51.9
10,오지빈,010-4242-7367,2016년 05월 18일,53.3
11,임장우,01013578787,2016년 05월 18일,74.4
5,안한성,010-9393-5127,2016년 05월 18일,78.1
15,권성은,010-2784-6567,2016년 05월 18일,50.3
0,정진호,010-9344-1847,2016년 05월 18일,79.2
10,전동율,010-6343-6657,2016년 05월 18일,25.5
11,안이훈,01098232327,2016년 05월 18일,73.9
2,최유현,010-3919-6117,2016년 05월 18일,76.7
5,홍유준,010-8834-1367,2016년 05월 18일,70.7
3,한수연,010-9738-1567,2016년 05월 18일,60.1
2,손은성,01055826287,2016년 05월 18일,79.8
0,임현준,01052685777,2016년 05월 18일,79.8
3,권동해,010-1933-4697,2016년 05월 18일,75.2
1,전영인,010-6546-5277,2016년 05월 18일,80.1
4,허세아,010-3778-3257,2016년 05월 18일,54.2
9,양슬지,010-3463-4867,2016년 05월 18일,56.3
6,백지효,010-7769-4347,2016년 05월 18일,57.0
0,문재훈,01046813597,2016년 05월 18일,84.9
3,최서주,01048272917,2016년 05월 18일,59.8
0,이찬우,010-9963-8517,2016년 05월 18일,75.8
0,홍은섭,010-5634-2987,2016년 05월 18일,76.9
5,손슬민,01024193937,2016년 05월 18일,55.6
10,허재원,010-7254-3747,2016년 05월 19일,71.2
3,안동환,010-8356-7327,2016년 05월 19일,78.9
2,오소현,010-1768-2267,2016년 05월 19일,49.0
1,고효성,010-6345-4297,2016년 05월 19일,73.0
8,안설민,01043294267,2016년 05월 19일,63.4
1,홍성은,010-9139-1647,2016년 05월 19일,53.3
1,박영찬,010-8166-3267,2016년 05월 19일,79.9
1,정소원,010-3728-5777,2016년 05월 19일,56.1
7,허채연,010-9795-4947,2016년 05월 19일,61.4
4,강윤후,01059553687,2016년 05월 19일,74.8
6,유대율,010-5395-3367,2016년 05월 19일,77.7
11,배소민,010-7343-1247,2016년 05월 19일,61.3
14,조승후,010-5664-8477,2016년 05월 19일,69.1
6,손슬민,01024193937,2016년 05월 19일,54.7
9,송초윤,010-9897-5787,2016년 05월 19일,48.9
5,류윤열,01083999467,2016년 05월 19일,76.1
1,고승연,010-4827-4337,2016년 05월 19일,52.4
12,윤지아,010-9962-7437,2016년 05월 19일,51.8
1,양동완,010-6413-3447,2016년 05월 19일,73.0
12,한성빈,01014849117,2016년 05월 19일,73.8
6,조지안,01018674557,2016년 05월 19일,55.3
3,안수인,010-9129-2447,2016년 05월 19일,56.6
1,강민기,010-3167-8427,2016년 05월 19일,75.0
11,최성훈,010-9499-4497,2016년 05월 19일,73.1
0,양원혁,010-2466-7737,2016년 05월 19일,82.9
1,조 시민,01017195327,2016년 05월 19일,74.9
3,최재민,010-3732-4987,2016년 05월 19일,75.0
8,윤초은,01074878497,2016년 05월 19일,55.1
11,양승진,010-2128-2687,2016년 05월 19일,71.9
4,김지호,010-1231-5557,2016년 05월 19일,77.2
6,정준상,010-6765-2787,2016년 05월 19일,77.3
5,황세진,01027642577,2016년 05월 19일,60.8
5,손한수,010-2779-5887,2016년 05월 19일,79.2
5,한승원,010-3182-2127,2016년 05월 19일,76.2
7,서재빈,010-3263-8657,2016년 05월 19일,71.4
16,김동혜,01068323357,2016년 05월 19일,77.9
4,권채우,010-1963-9937,2016년 05월 19일,53.4
6,양채솔,010-2994-4597,2016년 05월 19일,54.8
2,배세연,010-8292-9227,2016년 05월 19일,55.9
8,양희성,010-4343-7747,2016년 05월 19일,76.4
4,유승이,010-5662-3727,2016년 05월 19일,58.1
17,정채민,010-2713-1987,2016년 05월 19일,74.4
15,이태연,01039687667,2016년 05월 19일,70.4
5,이서윤,01015879777,2016년 05월 19일,60.8
13,한승아,010-7927-5157,2016년 05월 19일,57.6
8,서지아,01049869617,2016년 05월 19일,54.5
11,이지은,010-1988-8347,2016년 05월 19일,54.1
4,장민성,01074332137,2016년 05월 19일,83.7
0,고준상,010-6424-2397,2016년 05월 19일,77.7
0,오승완,010-7386-8197,2016년 05월 19일,81.4
1,권초영,01094446597,2016년 05월 19일,57.3
0,안승후,010-7678-6187,2016년 05월 19일,80.3
5,안수빈,010-5959-3937,2016년 05월 19일,54.7
14,양슬민,010-4644-9567,2016년 05월 19일,56.7
7,고채희,010-6939-9857,2016년 05월 19일,55.1
2,오준완,01072431157,2016년 05월 19일,78.2
7,한한규,010-7955-5847,2016년 05월 19일,78.5
2,허재찬,010-1719-6297,2016년 05월 19일,76.4
5,서영찬,010-2273-9127,2016년 05월 19일,79.3
0,유서현,010-9966-2947,2016년 05월 19일,65.6
7,오성아,01013185577,2016년 05월 19일,56.9
4,안서빈,010-9538-6417,2016년 05월 19일,77.0
0,임서안,010-4831-8337,2016년 05월 19일,62.5
9,전윤성,010-5297-5677,2016년 05월 19일,78.9
4,양장원,01035175437,2016년 05월 19일,78.4
5,유도윤,010-3694-6477,2016년 05월 19일,75.2
3,오초윤,010-4742-6497,2016년 05월 19일,66.9
3,서성희,010-1982-6447,2016년 05월 19일,53.1
0,윤성준,010-3581-3397,2016년 05월 19일,75.1
3,백승아,01055292217,2016년 05월 19일,58.0
2,손세영,01052379747,2016년 05월 19일,57.5
7,홍민기,010-9235-1217,2016년 05월 19일,79.3
12,한은준,010-6127-5717,2016년 05월 20일,74.7
8,전장완,01054698677,2016년 05월 20일,73.7
4,장시후,010-9147-3497,2016년 05월 20일,140.7
16,권성은,010-2784-6567,2016년 05월 20일,50.9
6,임지효,01047515437,2016년 05월 20일,54.8
5,한윤호,01031677587,2016년 05월 20일,79.6
7,권승희,010-3957-9197,2016년 05월 20일,57.3
0,고민찬,010-4467-5197,2016년 05월 20일,85.7
12,배채솔,01066252937,2016년 05월 20일,52.3
1,양채빈,01061956667,2016년 05월 20일,59.6
7,허성엽,01082274667,2016년 05월 20일,75.9
5,오준영,010-6425-8787,2016년 05월 20일,76.7
0,윤대연,010-6677-5197,2016년 05월 20일,23.8
4,황대훈,010-6757-6937,2016년 05월 20일,75.1
9,조진호,010-2829-3887,2016년 05월 20일,71.9
5,허세아,010-3778-3257,2016년 05월 20일,55.0
1,서현후,010-4917-8967,2016년 05월 20일,79.3
3,고동원,010-1163-3467,2016년 05월 20일,76.3
8,문서애,010-2244-6167,2016년 05월 20일,62.4
6,조현준,010-3124-3657,2016년 05월 20일,73.0
3,김수민,010-8271-6497,2016년 05월 20일,81.4
4,오유준,010-9577-7657,2016년 05월 20일,78.0
8,백세민,010-5735-1467,2016년 05월 20일,59.5
6,홍연재,010-6898-4857,2016년 05월 20일,82.0
3,양수아,010-5331-2687,2016년 05월 20일,53.1
2,문승후,010-3162-2887,2016년 05월 20일,74.2
0,최송빈,010-3454-2857,2016년 05월 20일,79.9
0,박유찬,01035313947,2016년 05월 20일,80.7
8,양원재,010-1424-8837,2016년 05월 20일,73.6
0,임성혁,010-6912-6847,2016년 05월 20일,83.2
6,유소윤,010-6783-3947,2016년 05월 20일,52.9
1,이은찬,010-1397-7657,2016년 05월 20일,82.7
12,백진영,010-6551-4657,2016년 05월 20일,75.3
4,전주원,010-6349-6757,2016년 05월 20일,73.6
1,장승완,01055763377,2016년 05월 20일,78.3
2,송세희,010-2225-8927,2016년 05월 20일,59.8
2,전동우,010-9445-5777,2016년 05월 20일,76.4
10,백세영,010-4731-2917,2016년 05월 20일,52.8
1,임윤준,01051594567,2016년 05월 20일,73.1
1,허서연,010-5212-1547,2016년 05월 20일,63.9
1,양대규,010-5496-5867,2016년 05월 20일,77.1
1,최동희,010-9797-3787,2016년 05월 20일,80.0
1,류성아,010-9724-2527,2016년 05월 20일,60.6
0,손장호,010-7481-3897,2016년 05월 20일,74.6
0,문유성,01045183357,2016년 05월 20일,73.4
8,허성연,01079827557,2016년 05월 20일,60.4
0,송동인,01027462377,2016년 05월 20일,81.9
8,손재현,01037396337,2016년 05월 20일,77.3
5,전윤성,010-9776-7897,2016년 05월 20일,72.3
12,유대율,010-7748-5757,2016년 05월 20일,70.2
4,강솔지,01045834537,2016년 05월 20일,57.6
1,배수이,010-1165-9787,2016년 05월 20일,49.6
8,황수연,010-2673-7367,2016년 05월 20일,58.4
6,신초민,010-6661-9847,2016년 05월 20일,55.7
0,조슬은,010-1164-8637,2016년 05월 20일,60.5
4,류영준,010-7488-4537,2016년 05월 20일,75.7
1,송승윤,010-7594-3297,2016년 05월 20일,64.7
6,조동후,01048145357,2016년 05월 20일,68.6
1,백수혁,010-8157-1977,2016년 05월 20일,75.5
3,유이황,01027522117,2016년 05월 20일,78.7
6,고시윤,010-5265-6327,2016년 05월 20일,77.2
4,유승예,01043768887,2016년 05월 20일,55.0
5,박은률,010-7851-1117,2016년 05월 20일,77.4
16,오서우,010-8456-3697,2016년 05월 20일,49.7
15,송진영,010-7716-1367,2016년 05월 20일,67.8
2,신장우,010-2194-8687,2016년 05월 20일,77.6
6,한승원,010-3182-2127,2016년 05월 20일,74.2
2,배서영,010-2547-5437,2016년 05월 20일,57.8
5,장솔지,01091231547,2016년 05월 20일,55.7
3,황동원,010-6212-1547,2016년 05월 20일,76.5
10,서성빈,01077231587,2016년 05월 20일,59.0
0,장효성,010-6794-2767,2016년 05월 20일,71.9
16,조수혁,010-5341-8397,2016년 05월 20일,73.3
2,서성은,010-7188-7627,2016년 05월 20일,55.6
5,유희성,010-6947-4747,2016년 05월 20일,81.0
5,장서후,010-2218-5997,2016년 05월 20일,76.2
7,윤연후,01032718347,2016년 05월 20일,78.1
7,임주혁,010-7792-9467,2016년 05월 20일,70.3
14,유동혜,010-9754-5597,2016년 05월 20일,74.5
5,윤슬아,010-3182-2957,2016년 05월 20일,51.3
3,한수빈,010-8457-8897,2016년 05월 20일,55.4
7,박시현,010-9459-4677,2016년 05월 20일,77.4
0,김세희,01036466797,2016년 05월 20일,57.9
4,전채설,01098122347,2016년 05월 20일,52.9
9,홍승윤,010-5511-9727,2016년 05월 20일,75.5
1,최동연,010-5198-8987,2016년 05월 20일,82.7
7,홍서윤,010-4288-5177,2016년 05월 20일,58.1
7,유대율,010-5395-3367,2016년 05월 21일,77.4
1,황채은,01015946677,2016년 05월 21일,62.1
1,박원훈,010-9247-5697,2016년 05월 21일,74.3
4,배채현,010-7355-4987,2016년 05월 21일,53.4
4,류선정,01036767767,2016년 05월 21일,49.0
0,안호영,010-9544-5387,2016년 05월 21일,85.9
11,한수이,010-7399-4367,2016년 05월 21일,58.0
5,안서빈,010-9538-6417,2016년 05월 21일,76.4
0,유초은,010-6971-8177,2016년 05월 21일,55.7
1,임현준,01052685777,2016년 05월 21일,73.8
2,유채희,01083715687,2016년 05월 21일,55.9
1,안송빈,010-5115-5737,2016년 05월 21일,72.3
0,전수이,010-4833-3337,2016년 05월 21일,65.5
3,류슬미,010-4512-1527,2016년 05월 21일,57.0
15,조승후,010-5664-8477,2016년 05월 21일,69.1
8,권유상,010-9325-1127,2016년 05월 21일,80.2
3,최유현,010-3919-6117,2016년 05월 21일,76.1
0,홍솔윤,01028427547,2016년 05월 21일,60.6
9,허성은,010-6484-6687,2016년 05월 21일,51.5
3,정은섭,01074358517,2016년 05월 21일,76.0
0,최우준,010-7869-9257,2016년 05월 21일,76.9
0,황재호,010-6476-4767,2016년 05월 21일,83.2
5,배승준,010-4477-6357,2016년 05월 21일,75.1
1,문재훈,01046813597,2016년 05월 21일,79.4
0,권소현,010-7589-6787,2016년 05월 21일,56.6
0,손채빈,010-7976-6247,2016년 05월 21일,83.4
12,임장우,01013578787,2016년 05월 21일,74.7
1,양서빈,010-5163-9137,2016년 05월 21일,78.4
0,전승완,010-3626-3877,2016년 05월 21일,78.8
6,안한성,010-9393-5127,2016년 05월 21일,76.5
7,조지안,01018674557,2016년 05월 21일,54.7
7,안채은,01019583497,2016년 05월 21일,57.2
12,안이훈,01098232327,2016년 05월 21일,74.3
4,문지현,010-3676-9387,2016년 05월 21일,52.3
2,안승혁,010-3881-6787,2016년 05월 21일,79.8
6,황윤섭,010-3988-7427,2016년 05월 21일,74.5
6,이승환,01017461587,2016년 05월 21일,71.8
13,조서영,010-6728-6627,2016년 05월 21일,53.3
3,손은성,01055826287,2016년 05월 21일,77.9
3,고시현,010-1178-1177,2016년 05월 21일,75.9
4,홍채현,01035753267,2016년 05월 21일,52.0
8,허채연,010-9795-4947,2016년 05월 21일,61.7
5,강윤후,01059553687,2016년 05월 21일,75.1
4,최서주,01048272917,2016년 05월 21일,59.2
2,류장우,010-6781-4647,2016년 05월 21일,76.7
11,전동율,010-6343-6657,2016년 05월 21일,26.9
0,양채솔,010-7987-6467,2016년 05월 21일,61.3
4,전솔미,010-3362-2967,2016년 05월 21일,57.5
0,김유준,010-4886-7617,2016년 05월 21일,78.5
0,박선우,010-8776-2477,2016년 05월 21일,77.0
3,오소현,010-1768-2267,2016년 05월 21일,48.4
3,오유찬,010-5573-2477,2016년 05월 21일,72.8
1,정진호,010-9344-1847,2016년 05월 21일,79.3
4,유윤진,01047279927,2016년 05월 21일,74.8
0,장소은,010-5165-6747,2016년 05월 21일,59.3
1,류슬빈,010-9816-5667,2016년 05월 21일,50.5
0,양현호,010-8354-7697,2016년 05월 21일,71.3
3,류대권,010-1534-5677,2016년 05월 21일,72.2
3,한설연,010-7552-1867,2016년 05월 21일,59.7
9,백승민,010-3457-4387,2016년 05월 21일,71.4
14,류동현,010-3942-5987,2016년 05월 21일,80.8
4,한수연,010-9738-1567,2016년 05월 21일,60.1
7,백지효,010-7769-4347,2016년 05월 21일,55.6
1,홍은섭,010-5634-2987,2016년 05월 21일,69.6
3,손소희,010-6678-4997,2016년 05월 21일,56.9
3,최채민,010-5251-6757,2016년 05월 21일,74.1
3,신서안,010-7474-2877,2016년 05월 21일,57.2
1,류지현,010-6143-3897,2016년 05월 21일,62.7
0,서장현,01041698517,2016년 05월 21일,75.0
10,윤송후,010-4853-4967,2016년 05월 21일,75.5
6,홍유준,010-8834-1367,2016년 05월 21일,68.9
1,전동현,01028985317,2016년 05월 21일,72.1
0,양윤후,010-7662-9747,2016년 05월 21일,82.2
12,정시율,010-8537-6837,2016년 05월 21일,78.3
7,류소영,010-3276-2227,2016년 05월 21일,59.3
2,강소현,01065134837,2016년 05월 21일,55.8
0,홍우진,01022972527,2016년 05월 21일,77.9
3,조지희,01036356267,2016년 05월 21일,57.3
15,양슬민,010-4644-9567,2016년 05월 22일,56.5
2,홍서우,010-6619-5837,2016년 05월 22일,57.2
0,오서진,010-9799-8537,2016년 05월 22일,73.4
9,서지아,01049869617,2016년 05월 22일,53.7
8,류소영,010-3276-2227,2016년 05월 22일,59.2
9,윤초은,01074878497,2016년 05월 22일,56.5
0,고서혜,010-8434-6837,2016년 05월 22일,56.1
12,양승진,010-2128-2687,2016년 05월 22일,71.7
8,고채희,010-6939-9857,2016년 05월 22일,54.4
3,오준완,01072431157,2016년 05월 22일,78.5
5,류영준,010-7488-4537,2016년 05월 22일,74.0
3,서성은,010-7188-7627,2016년 05월 22일,54.5
0,문진영,010-6151-2737,2016년 05월 22일,78.9
0,한성희,010-1383-8687,2016년 05월 22일,79.6
9,안설민,01043294267,2016년 05월 22일,62.0
0,오윤일,01032343687,2016년 05월 22일,76.1
4,권서율,010-3543-6357,2016년 05월 22일,56.4
0,배서아,010-1939-4357,2016년 05월 22일,59.9
11,서성빈,01077231587,2016년 05월 22일,58.8
1,안승후,010-7678-6187,2016년 05월 22일,76.2
0,홍한성,010-9533-3257,2016년 05월 22일,74.8
6,류윤열,01083999467,2016년 05월 22일,76.6
13,윤지아,010-9962-7437,2016년 05월 22일,49.3
11,허재원,010-7254-3747,2016년 05월 22일,71.2
10,송초윤,010-9897-5787,2016년 05월 22일,47.9
7,유소윤,010-6783-3947,2016년 05월 22일,52.4
6,강유상,01056827157,2016년 05월 22일,77.9
4,백승아,01055292217,2016년 05월 22일,57.7
4,최재민,010-3732-4987,2016년 05월 22일,73.2
0,윤도원,010-2141-5287,2016년 05월 22일,70.8
0,한장우,010-8989-7687,2016년 05월 22일,73.3
12,최성훈,010-9499-4497,2016년 05월 22일,73.3
8,한한규,010-7955-5847,2016년 05월 22일,77.7
6,유도윤,010-3694-6477,2016년 05월 22일,74.9
4,오초윤,010-4742-6497,2016년 05월 22일,66.9
1,윤성준,010-3581-3397,2016년 05월 22일,72.4
4,문시우,010-7437-7837,2016년 05월 22일,76.8
1,유서현,010-9966-2947,2016년 05월 22일,63.9
0,신원일,010-7517-8127,2016년 05월 22일,28.0
8,오성아,01013185577,2016년 05월 22일,54.8
3,허재찬,010-1719-6297,2016년 05월 22일,74.7
6,서영찬,010-2273-9127,2016년 05월 22일,78.2
2,임윤준,01051594567,2016년 05월 22일,72.4
4,손소희,010-6678-4997,2016년 05월 22일,56.2
2,전영인,010-6546-5277,2016년 05월 22일,79.3
14,한승아,010-7927-5157,2016년 05월 22일,56.5
3,유채희,01083715687,2016년 05월 22일,55.5
5,양장원,01035175437,2016년 05월 22일,77.5
6,장솔지,01091231547,2016년 05월 22일,54.2
1,오승완,010-7386-8197,2016년 05월 22일,79.9
2,허서연,010-5212-1547,2016년 05월 22일,64.3
0,윤성아,010-3426-3847,2016년 05월 22일,62.9
4,서성희,010-1982-6447,2016년 05월 22일,55.0
1,임서안,010-4831-8337,2016년 05월 22일,62.5
13,류시준,010-7329-6357,2016년 05월 22일,73.8
2,박은후,010-9766-6417,2016년 05월 22일,75.9
13,한성빈,01014849117,2016년 05월 22일,72.3
0,문진영,010-6151-2737,2016년 05월 22일,73.1
10,양슬지,010-3463-4867,2016년 05월 22일,56.4
0,윤재혁,01076585387,2016년 05월 22일,80.4
2,서현후,010-4917-8967,2016년 05월 22일,79.3
5,유승이,010-5662-3727,2016년 05월 22일,57.3
3,홍지희,010-2423-5427,2016년 05월 22일,60.5
