,이름,전화번호,측정일,측정 체중
8,권영준,01027546131,2016년 04월 21일,76.7
5,문우재,01071257841,2016년 04월 21일,78.4
1,신승희,010-2434-5431,2016년 04월 21일,56.5
10,유지민,01084937981,2016년 04월 21일,52.4
0,정세빈,01073892691,2016년 04월 21일,60.9
2,권소영,01059511731,2016년 04월 21일,60.8
3,신재우,010-4526-7391,2016년 04월 21일,81.4
3,강은후,01048475361,2016년 04월 21일,64.7
10,임은교,01033511481,2016년 04월 21일,81.8
0,문솔빈,010-6468-1851,2016년 04월 21일,61.6
12,조대영,010-7635-1711,2016년 04월 21일,82.6
12,문슬미,010-3278-1681,2016년 04월 21일,56.7
6,송선이,010-1766-2981,2016년 04월 21일,57.2
7,유소민,010-7192-8711,2016년 04월 21일,54.4
1,정찬영,010-1913-6981,2016년 04월 21일,69.8
3,황지호,010-8687-5821,2016년 04월 21일,74.8
3,강도현,010-1372-7341,2016년 04월 21일,79.8
4,최선아,010-3915-2721,2016년 04월 21일,60.2
10,최성찬,010-1511-5151,2016년 04월 21일,74.6
0,신우찬,010-5744-7491,2016년 04월 21일,74.5
6,허서영,010-2813-6561,2016년 04월 21일,58.6
17,황슬민,010-2713-7631,2016년 04월 21일,58.9
1,최세아,010-4848-2741,2016년 04월 21일,54.8
1,강채혁,01046721641,2016년 04월 21일,79.1
7,류은찬,010-1812-1981,2016년 04월 21일,69.8
2,류승연,010-8379-6941,2016년 04월 21일,56.7
0,홍지율,010-3966-5431,2016년 04월 21일,133.5
0,류이준,010-1738-2561,2016년 04월 21일,74.1
10,강유신,010-7858-2131,2016년 04월 21일,73.9
6,고채설,010-1632-9711,2016년 04월 21일,61.4
16,신준우,010-1546-8221,2016년 04월 21일,75.8
1,권설영,010-3569-9851,2016년 04월 21일,63.0
8,권솔비,010-5931-9131,2016년 04월 21일,51.7
3,조민승,010-2181-7691,2016년 04월 21일,77.4
0,서수연,010-7856-4861,2016년 04월 21일,66.7
11,백시현,010-5173-2721,2016년 04월 21일,79.1
9,손재현,01036478771,2016년 04월 21일,71.0
2,홍초윤,010-9135-4251,2016년 04월 21일,57.2
2,최설연,010-1239-2961,2016년 04월 21일,58.1
10,조도원,010-8736-3281,2016년 04월 21일,73.7
12,강대은,010-6385-7121,2016년 04월 21일,78.4
10,백채빈,01073997751,2016년 04월 22일,52.2
3,고지아,01048641141,2016년 04월 22일,56.2
11,고수인,010-9113-2161,2016년 04월 22일,57.0
13,신대은,01016699461,2016년 04월 22일,69.3
4,한희성,010-8159-9121,2016년 04월 22일,75.4
15,송원혁,010-1818-4471,2016년 04월 22일,74.5
5,장세준,010-4311-9561,2016년 04월 22일,77.3
6,백주원,01054551591,2016년 04월 22일,78.2
7,류채민,01036123811,2016년 04월 22일,48.2
1,윤윤수,010-8873-1981,2016년 04월 22일,78.4
5,황채빈,010-9397-6241,2016년 04월 22일,55.3
4,박승후,01084891581,2016년 04월 22일,72.1
14,강주환,010-9291-5751,2016년 04월 22일,26.9
2,허성연,010-7212-5921,2016년 04월 22일,55.0
7,권태연,010-7996-2641,2016년 04월 22일,75.1
1,한소현,01045451241,2016년 04월 22일,57.9
11,장한규,010-7466-4941,2016년 04월 22일,71.7
11,송도윤,010-2219-6661,2016년 04월 22일,77.5
4,황윤재,010-7759-5951,2016년 04월 22일,82.6
12,정채빈,010-2131-5681,2016년 04월 22일,74.7
0,최장훈,01025979171,2016년 04월 22일,81.3
4,권은진,010-7144-1951,2016년 04월 22일,72.7
0,문소연,010-9377-6371,2016년 04월 22일,57.2
2,양은찬,010-1296-9331,2016년 04월 22일,79.0
1,정세희,010-8676-8851,2016년 04월 22일,59.9
9,홍지예,010-8574-6721,2016년 04월 22일,49.6
0,백세안,010-7867-9931,2016년 04월 22일,62.9
0,백수훈,01064542191,2016년 04월 22일,71.2
2,양서영,010-7469-6731,2016년 04월 22일,59.7
6,오이찬,010-8836-1211,2016년 04월 22일,72.7
0,배수아,010-6181-8761,2016년 04월 22일,60.4
8,최승빈,010-8257-6331,2016년 04월 22일,60.4
2,윤윤규,010-6514-4591,2016년 04월 22일,73.8
4,고성은,010-9424-7331,2016년 04월 22일,53.8
19,전윤성,01077794641,2016년 04월 22일,74.8
10,조선아,010-2814-5111,2016년 04월 22일,57.8
11,고이준,010-1778-3291,2016년 04월 22일,78.0
8,백영준,010-7388-5711,2016년 04월 22일,76.3
2,송은찬,010-1282-5661,2016년 04월 22일,72.7
7,오세희,01047624391,2016년 04월 22일,60.4
3,조채은,010-4737-6661,2016년 04월 22일,48.1
7,황보성,010-6292-1151,2016년 04월 22일,73.4
7,배동율,010-9121-6191,2016년 04월 22일,79.7
1,홍주원,010-9985-8451,2016년 04월 22일,78.8
9,조동인,010-7759-4171,2016년 04월 22일,76.6
5,고준성,01046636341,2016년 04월 22일,75.0
16,안동현,010-2617-4881,2016년 04월 22일,75.6
6,조주호,01011211911,2016년 04월 22일,77.5
2,류채빈,010-1329-2541,2016년 04월 22일,54.3
1,윤서애,01076523331,2016년 04월 22일,67.7
5,고찬 율,010-6367-7861,2016년 04월 22일,80.1
2,고지민,010-4145-9361,2016년 04월 22일,85.4
1,홍성빈,010-1358-9431,2016년 04월 22일,61.2
8,김민찬,01032121331,2016년 04월 22일,77.2
9,이영후,010-1125-3611,2016년 04월 22일,74.1
4,장준혁,01039592331,2016년 04월 22일,78.5
0,홍시환,010-6781-9851,2016년 04월 22일,82.4
0,신소원,010-7376-9251,2016년 04월 22일,49.4
1,강영찬,010-8563-4461,2016년 04월 22일,77.4
4,고지완,01067259271,2016년 04월 22일,75.8
14,백소원,01071436131,2016년 04월 22일,55.0
4,강수희,01072449121,2016년 04월 22일,57.3
13,김영찬,010-6269-1861,2016년 04월 22일,78.7
4,손연재,010-7327-2611,2016년 04월 22일,74.0
0,신동원,010-8278-9881,2016년 04월 22일,75.8
2,강효찬,01064198621,2016년 04월 22일,74.1
4,양동후,010-7278-8621,2016년 04월 22일,71.4
3,서슬비,010-6686-9821,2016년 04월 22일,59.0
3,신채정,010-3737-2291,2016년 04월 22일,27.4
1,이윤일,010-5294-9381,2016년 04월 22일,86.2
1,조소은,010-8338-4471,2016년 04월 22일,47.1
2,전유상,010-4685-1811,2016년 04월 22일,75.1
9,김찬 율,010-9362-7981,2016년 04월 22일,76.6
1,허서진,01014918361,2016년 04월 22일,80.2
0,정승혜,010-4778-5351,2016년 04월 22일,58.1
3,최인태,01017757611,2016년 04월 22일,74.4
0,정주훈,010-1562-3381,2016년 04월 22일,81.2
6,박채설,010-7184-3251,2016년 04월 22일,57.5
15,전동해,01068527631,2016년 04월 22일,69.1
2,양수빈,010-6219-8431,2016년 04월 22일,60.5
6,서이준,010-3789-2111,2016년 04월 22일,76.9
8,문수희,010-9854-3371,2016년 04월 22일,52.1
0,황시혁,010-4475-2271,2016년 04월 22일,66.8
4,이이안,010-9772-5921,2016년 04월 22일,79.0
6,송솔영,010-9456-4611,2016년 04월 22일,55.1
0,문유성,010-6469-8221,2016년 04월 22일,79.2
6,오솔비,01027854421,2016년 04월 22일,52.0
2,강소희,010-2281-3161,2016년 04월 22일,56.4
0,정수인,01046177591,2016년 04월 22일,62.6
7,임시윤,010-8319-2111,2016년 04월 22일,78.6
3,한서영,010-6689-4661,2016년 04월 22일,56.8
12,손수연,010-3392-9481,2016년 04월 23일,51.1
0,장주환,010-9135-8541,2016년 04월 23일,74.3
3,서채은,010-2929-9691,2016년 04월 23일,62.8
4,강도현,010-1372-7341,2016년 04월 23일,78.5
3,신수진,010-9775-2471,2016년 04월 23일,56.5
11,김슬아,010-9419-8881,2016년 04월 23일,59.3
6,배지빈,010-1873-3321,2016년 04월 23일,71.1
1,서성빈,01052149211,2016년 04월 23일,58.1
14,한지율,01059346761,2016년 04월 23일,74.1
2,윤은교,010-4625-1821,2016년 04월 23일,85.1
11,신세민,010-5278-2411,2016년 04월 23일,57.2
0,강지환,01042388381,2016년 04월 23일,79.9
0,백재성,010-7176-2841,2016년 04월 23일,77.1
1,장슬지,010-4554-2421,2016년 04월 23일,61.3
0,최세원,010-8148-6811,2016년 04월 23일,73.1
6,이지연,01031472141,2016년 04월 23일,55.6
2,허슬미,010-5323-2281,2016년 04월 23일,53.6
0,장찬 율,010-6676-5771,2016년 04월 23일,77.4
16,양송혁,01051244161,2016년 04월 23일,80.9
8,권이찬,010-1575-6381,2016년 04월 23일,78.8
3,윤수윤,010-2959-1951,2016년 04월 23일,57.8
3,권승은,010-6666-2141,2016년 04월 23일,53.0
3,김소현,010-7615-4361,2016년 04월 23일,52.1
2,윤서희,010-3942-9231,2016년 04월 23일,55.6
12,임슬비,010-2195-5771,2016년 04월 23일,50.2
1,정시윤,010-9854-7851,2016년 04월 23일,77.1
2,조태은,010-3819-8461,2016년 04월 23일,77.4
10,백환희,010-1368-2121,2016년 04월 23일,69.3
4,황슬비,010-9484-4981,2016년 04월 23일,54.3
0,이서환,010-8944-3351,2016년 04월 23일,77.1
4,신채아,010-2578-2141,2016년 04월 23일,56.7
1,유동율,010-9125-3451,2016년 04월 23일,76.5
1,전지효,010-2253-1771,2016년 04월 23일,53.7
5,최성현,01035419581,2016년 04월 23일,75.2
3,정서연,010-1524-5871,2016년 04월 23일,60.5
3,오희성,01086571451,2016년 04월 23일,76.3
6,서지완,010-8555-6131,2016년 04월 23일,76.2
0,장다훈,010-3174-8811,2016년 04월 23일,70.0
7,송솔영,010-9456-4611,2016년 04월 23일,54.5
0,전슬비,01069444461,2016년 04월 23일,60.6
0,권슬빈,01044566371,2016년 04월 23일,56.5
5,고장우,010-3192-7791,2016년 04월 23일,82.8
2,윤윤수,010-8873-1981,2016년 04월 23일,78.9
15,한소율,010-2778-5911,2016년 04월 23일,57.0
5,이서우,01015584611,2016년 04월 23일,55.8
1,정세빈,01073892691,2016년 04월 23일,58.1
2,유지민,010-3583-6331,2016년 04월 23일,59.0
0,권준호,010-2118-1461,2016년 04월 23일,83.7
0,한주찬,010-8522-4841,2016년 04월 23일,76.8
8,임초영,010-3691-8161,2016년 04월 23일,51.8
9,조도윤,01051677321,2016년 04월 23일,75.9
0,황세희,010-6487-5671,2016년 04월 23일,55.0
6,문슬비,01012419881,2016년 04월 23일,52.1
10,오승은,010-5652-5471,2016년 04월 23일,54.1
1,유현후,01012754461,2016년 04월 23일,79.3
0,허윤일,010-5752-1981,2016년 04월 23일,79.1
2,최슬비,01064882861,2016년 04월 23일,49.7
5,임수아,01013312231,2016년 04월 23일,60.9
3,장태연,010-7865-8821,2016년 04월 23일,77.0
1,문이찬,010-3937-6381,2016년 04월 23일,75.8
4,신채정,010-3737-2291,2016년 04월 24일,25.2
3,홍초윤,010-9135-4251,2016년 04월 24일,57.2
18,황슬민,010-2713-7631,2016년 04월 24일,59.6
4,신재우,010-4526-7391,2016년 04월 24일,81.4
5,장채영,01013842231,2016년 04월 24일,54.1
5,최선아,010-3915-2721,2016년 04월 24일,59.6
2,정찬영,010-1913-6981,2016년 04월 24일,67.7
0,최선후,01038215621,2016년 04월 24일,80.3
13,강대은,010-6385-7121,2016년 04월 24일,78.6
5,문솔아,010-4412-7721,2016년 04월 24일,51.8
5,이이안,010-9772-5921,2016년 04월 24일,77.3
1,양슬희,010-1691-7211,2016년 04월 24일,60.5
6,고준성,01046636341,2016년 04월 24일,75.0
7,송선이,010-1766-2981,2016년 04월 24일,57.9
2,김윤찬,010-7611-2881,2016년 04월 24일,70.2
4,강은후,01048475361,2016년 04월 24일,64.8
15,조은성,010-5752-9721,2016년 04월 24일,76.0
0,정재원,010-9341-3871,2016년 04월 24일,67.4
2,장준연,010-4336-2331,2016년 04월 24일,73.3
1,허세준,010-4911-9141,2016년 04월 24일,76.2
1,정찬혁,010-3942-9321,2016년 04월 24일,70.3
3,오지혜,010-1537-2661,2016년 04월 24일,57.6
11,손지현,010-2154-6691,2016년 04월 24일,52.2
1,강수민,010-6421-6931,2016년 04월 24일,68.6
13,조대영,010-7635-1711,2016년 04월 24일,81.4
1,홍성아,010-2281-8881,2016년 04월 24일,52.9
4,황지호,010-8687-5821,2016년 04월 24일,75.0
15,백소원,01071436131,2016년 04월 24일,55.7
6,문우재,01071257841,2016년 04월 24일,77.3
9,권수희,01038548811,2016년 04월 24일,63.2
4,전솔비,010-4398-2461,2016년 04월 24일,52.7
3,서찬영,010-2517-9541,2016년 04월 24일,72.9
13,손수연,010-3392-9481,2016년 04월 24일,51.2
3,최설연,010-1239-2961,2016년 04월 24일,57.9
11,조도원,010-8736-3281,2016년 04월 24일,73.9
11,임은교,01033511481,2016년 04월 24일,81.5
1,신우찬,010-5744-7491,2016년 04월 24일,72.5
7,고채설,010-1632-9711,2016년 04월 24일,60.6
11,백채빈,01073997751,2016년 04월 24일,53.9
0,박서애,010-6989-5371,2016년 04월 24일,62.2
6,전유상,010-5211-2191,2016년 04월 24일,75.7
1,서수연,010-7856-4861,2016년 04월 24일,65.7
17,신준우,010-1546-8221,2016년 04월 24일,75.3
4,조민승,010-2181-7691,2016년 04월 24일,77.6
6,고진영,01042643171,2016년 04월 24일,72.4
3,한윤재,01082329121,2016년 04월 24일,78.5
4,이환희,01082866781,2016년 04월 24일,79.8
4,양성엽,010-4269-8531,2016년 04월 24일,76.8
2,홍초빈,01052259291,2016년 04월 24일,53.0
5,안솔민,010-5175-3271,2016년 04월 24일,61.8
0,조슬은,01062983891,2016년 04월 24일,55.4
0,백지아,010-8442-4171,2016년 04월 24일,61.7
1,류이준,010-1738-2561,2016년 04월 24일,72.4
3,류승연,010-8379-6941,2016년 04월 24일,55.3
0,강지율,010-9944-6631,2016년 04월 24일,84.8
1,문솔빈,010-6468-1851,2016년 04월 24일,60.1
1,홍지율,010-3966-5431,2016년 04월 24일,131.1
0,임소연,01021544611,2016년 04월 24일,66.0
3,권소영,01059511731,2016년 04월 24일,61.1
1,임선이,01022449891,2016년 04월 24일,60.7
3,전채희,010-3576-9881,2016년 04월 24일,55.3
8,신채솔,01018564671,2016년 04월 24일,56.8
6,안장완,01057156141,2016년 04월 24일,73.5
3,신윤규,01022191771,2016년 04월 24일,76.6
0,고채아,010-8651-5331,2016년 04월 24일,56.1
0,조태윤,010-3559-1231,2016년 04월 24일,79.5
1,안동연,010-6169-5431,2016년 04월 24일,75.6
5,백원영,01092156241,2016년 04월 24일,80.4
16,손재준,010-4747-3431,2016년 04월 24일,75.8
0,정주훈,010-9522-7221,2016년 04월 24일,79.2
2,조슬미,010-3171-9281,2016년 04월 24일,54.3
14,이재성,01089541441,2016년 04월 24일,82.3
10,문초윤,010-9823-4321,2016년 04월 24일,57.8
10,황재성,010-1942-1311,2016년 04월 24일,75.2
0,서지수,010-4113-3481,2016년 04월 24일,58.5
1,문소연,010-9377-6371,2016년 04월 24일,56.5
9,권영준,01027546131,2016년 04월 24일,77.9
2,신승희,010-2434-5431,2016년 04월 24일,56.4
14,송은규,010-1913-9241,2016년 04월 24일,74.4
8,고윤진,010-8864-6661,2016년 04월 24일,70.3
1,허성한,010-3965-6161,2016년 04월 24일,77.9
5,황지희,010-1577-5641,2016년 04월 24일,55.6
2,고채아,010-9558-5291,2016년 04월 24일,60.6
10,문대영,010-4293-6861,2016년 04월 24일,73.6
2,장솔지,01034361641,2016년 04월 24일,62.6
4,조채은,010-4737-6661,2016년 04월 25일,47.3
12,장한규,010-7466-4941,2016년 04월 25일,71.0
0,백소영,010-3894-6911,2016년 04월 25일,61.7
7,김소윤,010-6716-2791,2016년 04월 25일,61.0
11,유지민,01084937981,2016년 04월 25일,52.8
10,손재현,01036478771,2016년 04월 25일,70.4
7,오솔비,01027854421,2016년 04월 25일,52.4
0,허수민,010-3884-1591,2016년 04월 25일,83.8
6,황채빈,010-9397-6241,2016년 04월 25일,55.1
4,고지아,01048641141,2016년 04월 25일,56.0
2,권설영,010-3569-9851,2016년 04월 25일,63.8
2,강채혁,01046721641,2016년 04월 25일,78.3
17,안동현,010-2617-4881,2016년 04월 25일,74.7
1,백세안,010-7867-9931,2016년 04월 25일,60.2
0,홍세민,010-3154-8231,2016년 04월 25일,65.1
1,최장훈,01025979171,2016년 04월 25일,81.1
5,한희성,010-8159-9121,2016년 04월 25일,75.8
1,강지환,01042388381,2016년 04월 25일,70.1
12,백시현,010-5173-2721,2016년 04월 25일,78.9
12,송도윤,010-2219-6661,2016년 04월 25일,77.8
5,황슬비,010-9484-4981,2016년 04월 25일,53.6
3,전유상,010-4685-1811,2016년 04월 25일,74.7
3,양은찬,010-1296-9331,2016년 04월 25일,77.9
5,황윤재,010-7759-5951,2016년 04월 25일,82.7
3,허성연,010-7212-5921,2016년 04월 25일,53.8
0,권소연,010-3794-6381,2016년 04월 25일,56.4
5,박승후,01084891581,2016년 04월 25일,72.8
0,윤시혁,010-3695-9511,2016년 04월 25일,82.7
8,류은찬,010-1812-1981,2016년 04월 25일,69.1
9,문수희,010-9854-3371,2016년 04월 25일,52.7
4,신수진,010-9775-2471,2016년 04월 25일,56.4
5,고성은,010-9424-7331,2016년 04월 25일,54.4
8,권태연,010-7996-2641,2016년 04월 25일,75.6
10,이영후,010-1125-3611,2016년 04월 25일,75.4
11,강유신,010-7858-2131,2016년 04월 25일,73.6
15,강주환,010-9291-5751,2016년 04월 25일,24.7
0,유설영,010-1799-2341,2016년 04월 25일,57.1
11,조선아,010-2814-5111,2016년 04월 25일,58.0
0,백선정,01032967531,2016년 04월 25일,56.3
12,고수인,010-9113-2161,2016년 04월 25일,56.4
12,고이준,010-1778-3291,2016년 04월 25일,77.7
8,오세희,01047624391,2016년 04월 25일,61.9
0,손유찬,01039968151,2016년 04월 25일,81.7
8,임시윤,010-8319-2111,2016년 04월 25일,78.2
0,송연후,010-6915-9311,2016년 04월 25일,21.5
0,홍지혜,010-5978-1821,2016년 04월 25일,52.1
2,윤서애,01076523331,2016년 04월 25일,66.3
6,고찬 율,010-6367-7861,2016년 04월 25일,80.0
5,신채정,010-3737-2291,2016년 04월 25일,25.6
9,김민찬,01032121331,2016년 04월 25일,77.7
5,손연재,010-7327-2611,2016년 04월 25일,74.9
1,정수인,01046177591,2016년 04월 25일,62.0
2,양슬희,010-1691-7211,2016년 04월 25일,59.6
14,김영찬,010-6269-1861,2016년 04월 25일,77.8
7,안장완,01057156141,2016년 04월 25일,73.2
0,박영찬,010-7693-2941,2016년 04월 25일,81.2
0,오영준,010-9747-7331,2016년 04월 25일,72.1
7,백주원,01054551591,2016년 04월 25일,78.7
0,류수연,01045988951,2016년 04월 25일,63.5
6,장세준,010-4311-9561,2016년 04월 25일,77.3
5,권은진,010-7144-1951,2016년 04월 25일,73.8
7,조주호,01011211911,2016년 04월 25일,76.6
2,이윤일,010-5294-9381,2016년 04월 25일,85.7
13,문슬미,010-3278-1681,2016년 04월 25일,54.5
3,윤서희,010-3942-9231,2016년 04월 25일,53.7
14,신대은,01016699461,2016년 04월 25일,68.9
0,손채연,010-7925-1521,2016년 04월 25일,59.1
2,허서진,01014918361,2016년 04월 25일,79.4
0,유수민,01067331491,2016년 04월 25일,76.7
13,정채빈,010-2131-5681,2016년 04월 25일,75.9
0,고태윤,010-3687-5841,2016년 04월 25일,81.5
4,백원영,010-6254-9981,2016년 04월 25일,74.2
1,배수아,010-6181-8761,2016년 04월 25일,55.5
0,양승준,010-3333-4841,2016년 04월 25일,79.9
9,손준아,01029734881,2016년 04월 25일,72.8
1,정승혜,010-4778-5351,2016년 04월 25일,57.0
1,한주찬,010-8522-4841,2016년 04월 25일,75.0
3,조동연,010-1117-7231,2016년 04월 25일,81.9
12,김슬아,010-9419-8881,2016년 04월 25일,58.2
4,서채은,010-2929-9691,2016년 04월 25일,62.9
4,최인태,01017757611,2016년 04월 25일,74.8
3,고지민,010-4145-9361,2016년 04월 25일,84.3
3,양수빈,010-6219-8431,2016년 04월 25일,58.2
4,서찬영,010-2517-9541,2016년 04월 25일,69.2
7,오이찬,010-8836-1211,2016년 04월 25일,72.3
10,김찬 율,010-9362-7981,2016년 04월 25일,76.0
3,강소희,010-2281-3161,2016년 04월 25일,56.5
4,서슬비,010-6686-9821,2016년 04월 25일,58.8
2,최세아,010-4848-2741,2016년 04월 25일,51.2
7,박채설,010-7184-3251,2016년 04월 25일,57.6
2,서성빈,01052149211,2016년 04월 26일,57.8
0,임인규,01034185941,2016년 04월 26일,83.9
7,문슬비,01012419881,2016년 04월 26일,52.3
2,유현후,01012754461,2016년 04월 26일,79.1
15,한지율,01059346761,2016년 04월 26일,74.6
8,고채설,010-1632-9711,2016년 04월 26일,60.1
8,송솔영,010-9456-4611,2016년 04월 26일,54.0
5,황지호,010-8687-5821,2016년 04월 26일,74.9
1,권슬빈,01044566371,2016년 04월 26일,56.6
13,임슬비,010-2195-5771,2016년 04월 26일,50.3
0,송서현,010-1836-7531,2016년 04월 26일,63.0
6,최성현,01035419581,2016년 04월 26일,76.8
3,윤은교,010-4625-1821,2016년 04월 26일,85.6
7,허서영,010-2813-6561,2016년 04월 26일,58.1
10,조도윤,01051677321,2016년 04월 26일,73.3
